2024-05-21 00:35:11,272 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:35:13,146 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:35:13,221 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:35:16,763 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:35:25,730 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,730 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 11.00%
2024-05-21 00:35:25,790 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3528e+02, 2.3131e-01, 4.3261e+02, 1.7292e+02])
2024-05-21 00:35:25,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,794 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,794 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,795 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([233.9081,  86.3568, 276.7064, 229.7842])
2024-05-21 00:35:25,798 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,799 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,799 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,807 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,809 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([224.8930, 121.0630, 265.4460, 184.9352])
2024-05-21 00:35:25,813 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,815 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,816 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:35:25,878 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3433e+02, 2.0392e-01, 4.3284e+02, 1.7322e+02])
2024-05-21 00:35:25,881 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,882 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,882 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,884 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([227.8249,  86.4563, 270.0439, 230.7642])
2024-05-21 00:35:25,886 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,886 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,886 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,895 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,898 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.3906, 122.2347, 260.4533, 186.5629])
2024-05-21 00:35:25,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,907 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,907 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:25,971 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3466e+02, 2.1432e-01, 4.3282e+02, 1.7287e+02])
2024-05-21 00:35:25,973 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,974 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,974 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:25,975 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.7790,  86.7878, 263.1120, 230.2314])
2024-05-21 00:35:25,981 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,982 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:25,983 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:25,995 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-25.jpg'
2024-05-21 00:35:25,997 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([220.0398, 121.3489, 256.7243, 186.0567])
2024-05-21 00:35:26,004 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,007 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:26,068 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3490e+02, 2.0125e-01, 4.3294e+02, 1.7252e+02])
2024-05-21 00:35:26,070 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,072 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,076 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([221.0244,  87.8277, 262.3093, 232.0711])
2024-05-21 00:35:26,083 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,083 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,084 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:26,092 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,156 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3444e+02, 4.5883e-02, 4.3273e+02, 1.7543e+02])
2024-05-21 00:35:26,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,160 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:26,162 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([214.4008,  87.6374, 262.6625, 235.6078])
2024-05-21 00:35:26,166 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,167 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,170 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:26,182 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,262 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3476e+02, 2.0782e-02, 4.3276e+02, 1.7528e+02])
2024-05-21 00:35:26,269 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,272 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,273 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:26,277 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([208.3720,  88.4157, 263.0913, 238.3458])
2024-05-21 00:35:26,284 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,285 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,286 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:26,304 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,376 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3560e+02, 1.9408e-01, 4.3268e+02, 1.7400e+02])
2024-05-21 00:35:26,379 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,380 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,381 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,385 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.1772,  88.9043, 262.2827, 240.9106])
2024-05-21 00:35:26,392 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,394 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,395 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:26,418 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,492 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3587e+02, 1.8387e-01, 4.3264e+02, 1.7385e+02])
2024-05-21 00:35:26,495 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,496 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,497 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,499 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.3947,  91.0211, 261.3508, 243.9829])
2024-05-21 00:35:26,501 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,502 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,502 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-21 00:35:26,512 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,514 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([196.1533, 124.5946, 231.2068, 194.3864])
2024-05-21 00:35:26,517 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,517 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,518 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 28.00%
2024-05-21 00:35:26,518 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-21 00:35:26,587 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3675e+02, 3.6118e-02, 4.3276e+02, 1.7513e+02])
2024-05-21 00:35:26,591 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,592 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,593 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:26,597 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([195.7814,  91.9745, 258.2090, 243.7982])
2024-05-21 00:35:26,606 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,606 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,607 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:35:26,615 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,618 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([191.8714, 126.0249, 226.9999, 195.9798])
2024-05-21 00:35:26,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,627 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,627 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 26.00%
2024-05-21 00:35:26,627 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-21 00:35:26,691 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3673e+02, 1.4014e-01, 4.3259e+02, 1.7381e+02])
2024-05-21 00:35:26,694 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,694 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,695 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,696 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([188.8804,  93.9522, 253.0716, 244.2689])
2024-05-21 00:35:26,698 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,699 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,699 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 47.00%
2024-05-21 00:35:26,716 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,785 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3713e+02, 2.2018e-02, 4.3276e+02, 1.7511e+02])
2024-05-21 00:35:26,788 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,789 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,790 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:26,792 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([184.8807,  94.7780, 245.6804, 244.8075])
2024-05-21 00:35:26,794 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,795 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,795 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:35:26,805 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,871 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3718e+02, 2.9175e-02, 4.3269e+02, 1.7541e+02])
2024-05-21 00:35:26,874 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,875 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,875 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:26,877 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([186.5427,  95.6928, 236.6901, 243.4688])
2024-05-21 00:35:26,879 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,880 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,880 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:35:26,889 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,890 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([180.5275, 132.9694, 210.9119, 199.3509])
2024-05-21 00:35:26,893 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,893 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,894 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 22.00%
2024-05-21 00:35:26,895 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3380, 166.1407,  59.8161, 183.2681])
2024-05-21 00:35:26,897 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,897 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,898 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,967 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3710e+02, 1.4856e-01, 4.3252e+02, 1.7439e+02])
2024-05-21 00:35:26,969 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,971 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,971 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:26,973 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([176.1371,  95.9906, 226.9482, 244.1997])
2024-05-21 00:35:26,976 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,976 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,977 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:35:26,986 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-26.jpg'
2024-05-21 00:35:26,988 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3669, 166.1264,  59.8008, 183.2581])
2024-05-21 00:35:26,991 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,991 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:26,991 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,057 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3702e+02, 1.6685e-01, 4.3245e+02, 1.7449e+02])
2024-05-21 00:35:27,059 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,061 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,061 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,062 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([183.3664,  97.2890, 221.4900, 252.3795])
2024-05-21 00:35:27,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,066 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-21 00:35:27,082 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,084 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3341, 166.1236,  59.8295, 183.2981])
2024-05-21 00:35:27,086 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,087 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,087 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,148 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3738e+02, 1.6711e-01, 4.3238e+02, 1.7509e+02])
2024-05-21 00:35:27,150 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,151 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,152 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,153 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([170.4787,  97.9547, 221.0124, 256.8241])
2024-05-21 00:35:27,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,162 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:35:27,173 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,175 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([167.9810, 135.5636, 201.1854, 204.9970])
2024-05-21 00:35:27,177 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,178 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,179 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 16.00%
2024-05-21 00:35:27,180 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3577, 166.0974,  59.8041, 183.2869])
2024-05-21 00:35:27,182 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,183 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,183 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,247 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3745e+02, 5.9036e-02, 4.3260e+02, 1.7550e+02])
2024-05-21 00:35:27,249 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,250 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,251 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,252 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([171.0979,  99.0385, 220.8665, 258.6215])
2024-05-21 00:35:27,254 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,255 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,255 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:35:27,263 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,268 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([164.0289, 134.8717, 193.9963, 204.8640])
2024-05-21 00:35:27,274 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,274 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,275 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:35:27,355 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3770e+02, 6.0654e-02, 4.3264e+02, 1.7531e+02])
2024-05-21 00:35:27,358 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,360 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,361 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,362 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([163.9873, 100.8406, 219.8593, 258.1875])
2024-05-21 00:35:27,365 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,365 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,366 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 43.00%
2024-05-21 00:35:27,376 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,378 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.6725, 137.6889, 190.4175, 207.5131])
2024-05-21 00:35:27,380 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,381 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,381 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:35:27,475 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3698e+02, 6.6986e-02, 4.3271e+02, 1.7518e+02])
2024-05-21 00:35:27,480 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,484 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,487 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,488 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([160.1487, 101.7214, 219.1872, 258.2249])
2024-05-21 00:35:27,491 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,491 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,491 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:35:27,502 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,503 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3913, 166.1060,  59.7823, 183.2887])
