2024-05-21 00:38:43,531 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:38:45,375 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:38:45,439 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:38:49,584 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:38:57,753 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,754 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 11.00%
2024-05-21 00:38:57,820 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3528e+02, 2.3131e-01, 4.3261e+02, 1.7292e+02])
2024-05-21 00:38:57,820 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,821 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,822 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:57,823 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([233.9081,  86.3568, 276.7064, 229.7842])
2024-05-21 00:38:57,823 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,824 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,824 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:57,832 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-57.jpg'
2024-05-21 00:38:57,834 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([224.8930, 121.0630, 265.4460, 184.9352])
2024-05-21 00:38:57,834 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,835 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,835 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 18.00%
2024-05-21 00:38:57,909 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3433e+02, 2.0392e-01, 4.3284e+02, 1.7322e+02])
2024-05-21 00:38:57,909 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,910 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,911 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:57,916 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([227.8249,  86.4563, 270.0439, 230.7642])
2024-05-21 00:38:57,918 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,920 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,921 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:57,930 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-57.jpg'
2024-05-21 00:38:57,931 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.3906, 122.2347, 260.4533, 186.5629])
2024-05-21 00:38:57,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,933 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:38:57,992 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3466e+02, 2.1432e-01, 4.3282e+02, 1.7287e+02])
2024-05-21 00:38:57,992 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,993 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,994 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:57,995 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([222.7790,  86.7878, 263.1120, 230.2314])
2024-05-21 00:38:57,995 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,996 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:57,996 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:58,004 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-57.jpg'
2024-05-21 00:38:58,010 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([220.0398, 121.3489, 256.7243, 186.0567])
2024-05-21 00:38:58,012 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,014 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,014 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:38:58,076 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3490e+02, 2.0125e-01, 4.3294e+02, 1.7252e+02])
2024-05-21 00:38:58,077 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,078 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,078 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,080 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([221.0244,  87.8277, 262.3093, 232.0711])
2024-05-21 00:38:58,080 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,081 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,081 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:58,089 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,156 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3444e+02, 4.5883e-02, 4.3273e+02, 1.7543e+02])
2024-05-21 00:38:58,156 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,157 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,158 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,162 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([214.4008,  87.6374, 262.6625, 235.6078])
2024-05-21 00:38:58,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,165 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,167 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:58,176 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,241 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3476e+02, 2.0782e-02, 4.3276e+02, 1.7528e+02])
2024-05-21 00:38:58,242 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,243 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,243 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,245 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([208.3720,  88.4157, 263.0913, 238.3458])
2024-05-21 00:38:58,245 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,246 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:58,254 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,322 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3560e+02, 1.9408e-01, 4.3268e+02, 1.7400e+02])
2024-05-21 00:38:58,322 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,323 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,324 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,325 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.1772,  88.9043, 262.2827, 240.9106])
2024-05-21 00:38:58,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,326 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:58,334 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,400 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3587e+02, 1.8387e-01, 4.3264e+02, 1.7385e+02])
2024-05-21 00:38:58,401 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,402 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,403 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,404 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([203.3947,  91.0211, 261.3508, 243.9829])
2024-05-21 00:38:58,405 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,405 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,406 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-21 00:38:58,414 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,416 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([196.1533, 124.5946, 231.2068, 194.3864])
2024-05-21 00:38:58,417 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,417 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,417 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 28.00%
2024-05-21 00:38:58,417 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-21 00:38:58,481 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3675e+02, 3.6118e-02, 4.3276e+02, 1.7513e+02])
2024-05-21 00:38:58,482 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,483 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,483 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,485 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([195.7814,  91.9745, 258.2090, 243.7982])
2024-05-21 00:38:58,485 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,486 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,486 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:38:58,494 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,497 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([191.8714, 126.0249, 226.9999, 195.9798])
2024-05-21 00:38:58,499 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,501 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,502 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 26.00%
2024-05-21 00:38:58,503 - ObjectDetectionLogger - INFO - Object class 'surfboard' not in classes to monitor
2024-05-21 00:38:58,573 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3673e+02, 1.4014e-01, 4.3259e+02, 1.7381e+02])
2024-05-21 00:38:58,573 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,574 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,575 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,576 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([188.8804,  93.9522, 253.0716, 244.2689])
2024-05-21 00:38:58,577 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,577 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,578 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 47.00%
2024-05-21 00:38:58,586 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,657 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3713e+02, 2.2018e-02, 4.3276e+02, 1.7511e+02])
2024-05-21 00:38:58,657 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,658 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,659 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,660 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([184.8807,  94.7780, 245.6804, 244.8075])
2024-05-21 00:38:58,661 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,661 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,662 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:38:58,670 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,737 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3718e+02, 2.9175e-02, 4.3269e+02, 1.7541e+02])
2024-05-21 00:38:58,738 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,739 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,739 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,741 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([186.5427,  95.6928, 236.6901, 243.4688])
2024-05-21 00:38:58,742 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,742 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,742 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 45.00%
2024-05-21 00:38:58,751 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,753 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([180.5275, 132.9694, 210.9119, 199.3509])
2024-05-21 00:38:58,753 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,754 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,754 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 22.00%
2024-05-21 00:38:58,756 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3380, 166.1407,  59.8161, 183.2681])
2024-05-21 00:38:58,756 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,757 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,757 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,819 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3710e+02, 1.4856e-01, 4.3252e+02, 1.7439e+02])
2024-05-21 00:38:58,819 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,820 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,820 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,821 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([176.1371,  95.9906, 226.9482, 244.1997])
2024-05-21 00:38:58,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,823 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:38:58,831 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,832 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3669, 166.1264,  59.8008, 183.2581])
2024-05-21 00:38:58,833 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,833 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,834 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,895 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3702e+02, 1.6685e-01, 4.3245e+02, 1.7449e+02])
2024-05-21 00:38:58,895 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,896 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,897 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,898 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([183.3664,  97.2890, 221.4900, 252.3795])
2024-05-21 00:38:58,898 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,899 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,899 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 46.00%
2024-05-21 00:38:58,907 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-58.jpg'
2024-05-21 00:38:58,908 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3341, 166.1236,  59.8295, 183.2981])
2024-05-21 00:38:58,909 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,909 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,910 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:58,986 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3738e+02, 1.6711e-01, 4.3238e+02, 1.7509e+02])
2024-05-21 00:38:58,986 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,990 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:58,993 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:58,999 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([170.4787,  97.9547, 221.0124, 256.8241])
2024-05-21 00:38:59,000 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,000 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,002 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:38:59,028 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,030 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([167.9810, 135.5636, 201.1854, 204.9970])
2024-05-21 00:38:59,031 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,031 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,032 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 16.00%
2024-05-21 00:38:59,037 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3577, 166.0974,  59.8041, 183.2869])
2024-05-21 00:38:59,039 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,041 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,042 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,105 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3745e+02, 5.9036e-02, 4.3260e+02, 1.7550e+02])
2024-05-21 00:38:59,106 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,107 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,107 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,109 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([171.0979,  99.0385, 220.8665, 258.6215])
2024-05-21 00:38:59,110 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,110 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,111 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 44.00%
2024-05-21 00:38:59,121 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,123 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([164.0289, 134.8717, 193.9963, 204.8640])
2024-05-21 00:38:59,124 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,124 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,125 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:38:59,192 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3770e+02, 6.0654e-02, 4.3264e+02, 1.7531e+02])
2024-05-21 00:38:59,193 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,194 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,195 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,197 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([163.9873, 100.8406, 219.8593, 258.1875])
2024-05-21 00:38:59,197 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,198 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,199 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 43.00%
2024-05-21 00:38:59,207 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,209 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.6725, 137.6889, 190.4175, 207.5131])
2024-05-21 00:38:59,209 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,209 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,210 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:38:59,271 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3698e+02, 6.6986e-02, 4.3271e+02, 1.7518e+02])
2024-05-21 00:38:59,272 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,273 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,273 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,275 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([160.1487, 101.7214, 219.1872, 258.2249])
2024-05-21 00:38:59,275 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,276 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,276 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:38:59,284 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,285 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3913, 166.1060,  59.7823, 183.2887])
