2024-05-21 00:40:44,578 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:40:46,154 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:40:46,209 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:40:49,714 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:40:52,258 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,260 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.4197,  28.2692, 359.2128, 113.1700])
2024-05-21 00:40:52,260 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,260 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,261 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,336 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3478e+02, 2.6764e-02, 4.3376e+02, 1.7411e+02])
2024-05-21 00:40:52,338 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,341 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,342 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,346 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.8784,  27.1031, 358.8847, 115.9271])
2024-05-21 00:40:52,347 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,348 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,350 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,353 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.2197,  38.1643, 355.4946, 113.1438])
2024-05-21 00:40:52,355 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,356 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,357 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,433 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3481e+02, 3.0304e-02, 4.3383e+02, 1.7393e+02])
2024-05-21 00:40:52,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,435 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,435 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,437 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.3701,  26.4101, 358.9594, 120.2320])
2024-05-21 00:40:52,437 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,438 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,438 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,440 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.9781,  38.4851, 355.4281, 117.4478])
2024-05-21 00:40:52,440 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,441 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,441 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,503 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3482e+02, 3.5080e-02, 4.3402e+02, 1.7384e+02])
2024-05-21 00:40:52,503 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,504 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,505 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,506 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.7531,  26.1066, 358.8610, 119.7580])
2024-05-21 00:40:52,507 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,507 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,508 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,599 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3487e+02, 3.0594e-02, 4.3414e+02, 1.7380e+02])
2024-05-21 00:40:52,600 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,601 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,602 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,603 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.3087,  25.8708, 358.5800, 121.5184])
2024-05-21 00:40:52,604 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,605 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,605 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,607 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.6180,  31.5297, 353.0426, 118.8192])
2024-05-21 00:40:52,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,608 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,609 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,677 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3486e+02, 3.0289e-02, 4.3419e+02, 1.7371e+02])
2024-05-21 00:40:52,678 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,679 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,679 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,681 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.7515,  26.1903, 356.9669, 121.1989])
2024-05-21 00:40:52,681 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,682 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,682 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,752 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3484e+02, 3.4607e-02, 4.3400e+02, 1.7384e+02])
2024-05-21 00:40:52,753 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,754 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,755 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,757 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.4370,  26.4066, 355.7949, 121.0770])
2024-05-21 00:40:52,757 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,758 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,758 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,822 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3479e+02, 4.6021e-02, 4.3398e+02, 1.7388e+02])
2024-05-21 00:40:52,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,823 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,824 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,825 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.0804,  26.5108, 353.4438, 127.5781])
2024-05-21 00:40:52,825 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,826 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,894 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3492e+02, 4.0359e-02, 4.3396e+02, 1.7384e+02])
2024-05-21 00:40:52,895 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,896 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,897 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:52,900 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.8370,  26.8133, 354.5762, 130.1006])
2024-05-21 00:40:52,900 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:52,902 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,002 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 3.5019e-02, 4.3413e+02, 1.7371e+02])
2024-05-21 00:40:53,003 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,006 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,009 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.6475,  27.0892, 354.7110, 126.0839])
2024-05-21 00:40:53,010 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,011 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,011 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,100 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 2.1927e-02, 4.3416e+02, 1.7395e+02])
2024-05-21 00:40:53,101 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,103 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,104 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,107 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.9362,  27.5480, 358.1278, 124.5191])
2024-05-21 00:40:53,108 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,109 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,110 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,187 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3496e+02, 2.1301e-02, 4.3408e+02, 1.7402e+02])
2024-05-21 00:40:53,188 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,189 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,190 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,192 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.5244,  27.5410, 359.0742, 126.1465])
2024-05-21 00:40:53,192 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,193 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,193 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,285 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3492e+02, 2.9709e-02, 4.3415e+02, 1.7381e+02])
2024-05-21 00:40:53,286 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,288 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,289 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,291 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.1868,  27.8890, 358.9979, 130.3038])
2024-05-21 00:40:53,291 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,292 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,292 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,367 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3510e+02, 2.9358e-02, 4.3412e+02, 1.7384e+02])
2024-05-21 00:40:53,367 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,368 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,369 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,371 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.6977,  27.7673, 358.8360, 133.4207])
2024-05-21 00:40:53,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,372 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,448 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([134.7535,   0.0000, 433.2786, 173.7032])
2024-05-21 00:40:53,449 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,450 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,450 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,452 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.8803,  27.9595, 358.7729, 133.8711])
2024-05-21 00:40:53,453 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,453 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,454 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,520 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3584e+02, 3.3951e-02, 4.3347e+02, 1.7401e+02])
2024-05-21 00:40:53,520 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,522 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,523 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.9322,  29.2862, 359.3113, 137.4896])
2024-05-21 00:40:53,524 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,524 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,525 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,599 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3582e+02, 3.4454e-02, 4.3341e+02, 1.7405e+02])
2024-05-21 00:40:53,600 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,601 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,601 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,603 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.3192,  32.6434, 351.5901, 138.8888])
2024-05-21 00:40:53,603 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,604 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,604 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,606 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.8250, 209.9629, 639.8102, 479.4620])
2024-05-21 00:40:53,606 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,607 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:53,719 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3543e+02, 5.1514e-02, 4.3336e+02, 1.7444e+02])
2024-05-21 00:40:53,719 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,722 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:53,725 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
